created_at,id,complete_text
2020-06-13 15:25:32+00:00,1271826043607760896,#CLM La Lotería Nacional deja parte de su segundo premio del Día del Padre en La Solana y Socovos #Coronavirus #Covid19 https://t.co/r7rnjdN8Jp
2020-06-13 15:25:45+00:00,1271826095046832128,Jajajaja los panchos nunca defraudan 😂😂😂
2020-06-13 15:26:07+00:00,1271826190135934976,Hola ajjaja
2020-06-13 15:29:32+00:00,1271827049649446912,"Sanidad congela los datos del coronavirus más de cinco días, luego salen 130 contagios nuevos y 27 muertos con un plan de desescalada que hace pasar a comunidades de la fase 2 a la normalidad. Vaya caos."
2020-06-13 15:29:53+00:00,1271827135288741892,Menos mal que la gente que te sigue aún le quedan 10 años para votar.
2020-06-13 15:30:08+00:00,1271827200669618176,"Crecen los servicios de streaming, videollamadas y el comercio online. El Covid ha cambiado nuestros hábitos como internautas. ¿Crees que de forma permanente? ➡ https://t.co/4u4S7kDKan https://t.co/dQDW6MaWdF"
2020-06-13 15:34:26+00:00,1271828282829410305,"@avalos_morer Que cagada,, si no los extingue el covid-19 lo va a hacer la cero tasa de natalidad Jajajaja."
2020-06-13 15:34:33+00:00,1271828312436998144,"Sanidad registra 130 contagios de coronavirus en las últimas 24 horas, más de la mitad de ellos en Madrid https://t.co/43eSXBQRxg https://t.co/K6tU5yLFLS"
2020-06-13 15:34:36+00:00,1271828324743069696,"Soy el primero en juzgar -como ha pasado varias veces en el confinamiento- cuando la policía abusa de su poder, pero si una persona que está siendo arrestada y usa la fuerza para no serlo, entonces la policía tiene que inmovilizarlo, no lo están haciendo por gusto. ¿Lo dejan ir?"
2020-06-13 15:36:06+00:00,1271828703228702720,"@Davellanedar @DInfeliz @eldiarioes Sanidad registra 130 contagios de coronavirus en las últimas 24 horas, más de la mitad en Madrid. La cifra de pallecidos sigue congelada https://t.co/mf9kujSVi1 a través de 
@eldiarioes"
2020-06-13 15:40:17+00:00,1271829755390824448,"Para la búsqueda sobre el terreno, que estos familiares de la norteña ciudad de Monterrey llevaban a cabo cada fin de semana, tampoco hay lugar: las fuerzas de seguridad imprescindibles para estas tareas ya no les acompañan por el confinamiento. https://t.co/SWeZfckPRQ"
2020-06-13 15:41:22+00:00,1271830027680841728,@pdhernandezf @melnicksergio @ncastilo Capaz que haya recibido el bono covid............😂
2020-06-13 15:41:31+00:00,1271830066302013441,A que feminismo te refieres  ministra de pacotilla? La única q ha demostrado desprecio a la vida has sido tú tía loca... que sabiendo lo q había jugaste con la vida de las personas convocando una manifestación q si no celebras REVIENTAS!!!
2020-06-13 15:42:41+00:00,1271830359441801217,"@20m Parecerán pocos lo muertos por coronavirus, las pequeñas empresas que cierran y el aumento del paro"
2020-06-13 15:45:48+00:00,1271831143650910211,"Después del confinamiento muchas ex parejas volverán no por quererse, sino para utilizarse sexualmente."
2020-06-13 15:47:32+00:00,1271831580462288896,AstraZeneca proveerá vacuna experimental contra el COVID-19 https://t.co/ODGwm04bv7 https://t.co/0CqPR4yVzp
2020-06-13 15:47:38+00:00,1271831602193186816,3.916 jiennenses donaron sangre durante la pandemia de Covid-19 https://t.co/aubcqGAOgX
2020-06-13 15:47:44+00:00,1271831630127259649,COVID-19: Pekín confina 11 zonas residenciales por un rebrote #Coronavirus https://t.co/AuZKDEaaS4
2020-06-13 15:49:32+00:00,1271832080239001601,Atentos a mi siguiente RT con comentario
2020-06-13 15:52:06+00:00,1271832729433374720,"Quedan 37 pacientes ingresados por #COVID19 en #Aragón de los que 3 están en UCI.

Hace 7 días: 59 (5 UCI)
Hace 14 días: 76 (8 UCI)"
2020-06-13 15:52:22+00:00,1271832796806463488,maldita sea yo pensaba que iban a pasar los simpsons
2020-06-13 15:55:02+00:00,1271833464036360198,"@MundoBurbu No lo he hecho pero lo he pensado muchas veces 😅😅Menos mal! veo que no soy el único..😜
Pero soy buena persona, hasta corro con mascarilla, y cuando ya me cuesta un poco respirar la bajo un poco..pero si me voy cruzar con alguien la subo instantáneamente 😇 Soy demasiado bueno"
2020-06-13 15:57:01+00:00,1271833963397615619,@yawin123 Parece una persona calva con mascarilla.
2020-06-13 15:57:27+00:00,1271834074735247360,"La mañana de este sábado en Juchitán, Oaxaca, mototaxistas instalan base ante próxima apertura del hospital del INSABI COVID-19 #25.
Así las cosas en el istmo de Tehuantepec https://t.co/qlwSZGxVJj"
2020-06-13 15:58:12+00:00,1271834263705485313,@COPE No se quien es Miley. Pero pedir ayuda a vulnerables por el coronavirus . Y LOS DEMÁS ¿ QUE? .
2020-06-13 15:58:14+00:00,1271834269535567872,"💚 🚯Este año el @scoutCdSol108 de Lorca no podrá unirse a miles de personas voluntarias a luchar contra la #basuraleza con el #LIBERA1m2 por #covid19
🖼️Pero sí podemos mostrar esos espacios naturales que protegemos y a los que estamos unidos💓
El #RioLuchena #ZEPA #LomasBuitre https://t.co/WkrUmMQ2PW"
2020-06-13 15:59:03+00:00,1271834477552185345,En el video se ve como se expande otra cepa de virus. Putos xinos.
2020-06-13 16:00:07+00:00,1271834747271098374,Otro rebrote. Y van...
2020-06-13 16:00:37+00:00,1271834873066651648,"El estudio español Épicos de prevención de la Covid-19 se extiende a Latinoamérica
https://t.co/jXNTu9dxbx https://t.co/mJ1eW5ceEB"
2020-06-13 16:00:57+00:00,1271834954117382144,Sanidad informa de 27 muertes por coronavirus en los últimos siete días https://t.co/hhEaiwJ2ZM
2020-06-13 16:03:36+00:00,1271835623125549058,Así paga el diablo y les gusta porque siguen trabajando.
2020-06-13 16:03:58+00:00,1271835712476848128,"Sanidad registra 130 contagios de #coronavirus en las últimas 24 horas, más de la mitad en Madrid https://t.co/sC5QmJhswZ Vía @eldiarioes #COVID19"
2020-06-13 16:05:54+00:00,1271836202740658178,Coronavirus | Vasos de sidra de colores y camareros con mascarilla en la nueva hostelería https://t.co/IxFRwFTU5z vía @elcomerciodigit
2020-06-13 16:06:17+00:00,1271836299213889536,"Canarias registra 99 casos activos y 162 fallecidos por la covid-19.

En total se han realizado casi 128000 pruebas diagnósticas.

#rtvcnoticias

https://t.co/oSSlaBKkyq https://t.co/eRROX8ilkw"
2020-06-13 16:10:00+00:00,1271837231477481473,"¿Te ha cambiado el color de tus dientes por la mascarilla? Puede ser por esto: 

https://t.co/Ep9k2gz5hW"
2020-06-13 16:10:01+00:00,1271837234703015940,"Un proyecto estudia la incidencia de casos de pacientes detectados en farmacias y confirmados en centros de salud 

#COVID19 #COVID-19 #EsteVirusLoParamosUnidos #coronavirus #LoEstamosConsiguiendo #NoLoTiresPorLaBorda

https://t.co/PJ9Hr5wh6V"
2020-06-13 16:12:31+00:00,1271837866541359104,Nuevo ship
2020-06-13 16:14:10+00:00,1271838279529308169,@NessCisa No enamores en tiempos de pandemia
2020-06-13 16:15:04+00:00,1271838509351997443,"#estasemana. OPINIÓN | La escuela del COVID, la escuela de la exclusión ¿Qué haría Paulo Freire?, por Fernando Manuel Otero-Saborido @fotero_upo https://t.co/Y1RmVVNKZM https://t.co/kQRDEjkakQ"
2020-06-13 16:15:19+00:00,1271838568504320000,El coronavirus no da tregua y sigue dejando contagiados en Castilla y León https://t.co/IvooHe4ZTm vía @larazon_es
2020-06-13 16:15:36+00:00,1271838643292864512,Tres nuevos curados dejan en 7 los casos activos de Covid en Huelva https://t.co/EK7jIWj7YW
2020-06-13 16:15:55+00:00,1271838719591559170,Zapatero es el ideólogo de todo esto que está ocurriendo
2020-06-13 16:17:06+00:00,1271839021400981505,"Pues parece que #VilleValo está bien... ¡Muy bien! 😏🤭 Espero que use mascarilla, que es grupo de riesgo... 😢🖤 https://t.co/vNkTpvKMJM"
2020-06-13 16:20:30+00:00,1271839877030711298,vamono
2020-06-13 16:25:48+00:00,1271841210601275393,Sabe que eres tonta cuando llevas mascarilla y te da por hacer una pompa con el chicle. https://t.co/NyigHaT4Op
2020-06-13 16:28:24+00:00,1271841865151787010,"@ganchetto Javier, en Londres es igual y desde el inicio de la pandemia. No va tan mal la cosa."
2020-06-13 16:29:11+00:00,1271842061566779404,💙morriña
2020-06-13 16:32:49+00:00,1271842975887364096,Me meo con esto no parece real
2020-06-13 16:33:55+00:00,1271843252593885191,"Naaa en serio? Jodeme!!
Que plato este Ginés"
2020-06-13 16:34:01+00:00,1271843278506332161,Los gobiernos federal y estatal han sido incapaces de manejar una estrategia para contrarestar los efectos de la pandemia de #COVID19mx con mensajes incoherentes y acciones tibias. A estas alturas del problema deciden trasladar la responsabilidad a nos Cuidate no salgas de casa. https://t.co/tH6enwFp3x
2020-06-13 16:34:16+00:00,1271843338338078720,Todo sigue igual que en la temporada pre covid.
2020-06-13 16:34:30+00:00,1271843399059099649,Por si alguien tuviera dudas de que el Coronavirus fuera sevillista...
2020-06-13 16:34:50+00:00,1271843483813392385,Este es mi presi
2020-06-13 16:35:38+00:00,1271843681599918080,El día que no me deje la mascarilla al salir de casa Miley me va a felicitar
2020-06-13 16:36:09+00:00,1271843811703095296,"@almucastro01 yo te recomiendo: Guerra y paz, de Tolstoi, que he leído este confinamiento. También 4321 de Paul Auster. Y finalmente Las uvas de la ira de Steinbeck. El final feliz no sé si está garantizado, pero a mi me emocionaron."
2020-06-13 16:36:19+00:00,1271843856376528896,En que universo alterno estamos viviendo que Pedrito le responde a Miley Cyrus
2020-06-13 16:39:10+00:00,1271844572545548288,"Os traigo una alternativa saludable de desayuno, tentempiés y cenas ligeras. Crêpe salée veraniego: aguacate, pollo, mozzarella, y base de tomate, lechuga y pimiento. Bon profit!
#COVID19 #FelizSabadoATodos #HealthyFood #meal #fitnessgirl https://t.co/bF13RfcjTN"
2020-06-13 16:39:44+00:00,1271844716812869635,"Ska-p Pandemia SL Con Letra https://t.co/g4E7ZJwmGZ vía @YouTube

🙄"
2020-06-13 16:42:22+00:00,1271845379471015938,"#Presidente municipal de #CiudadJuárez, #Chihuahua decidió ser donador de plasma para salvar a enfermos de #Covid-19😱👍👏 https://t.co/8Jab2wsj18"
2020-06-13 16:42:40+00:00,1271845451478827009,"@Gen_Avenir @LaManifPourTous La personne humaine? Est ce qu'il y a quelque personne qui n'est pa humaine?
La esperanza es lo último que muere, pero no creo que lleguemos a darnos cuenta verdaderamente de lo que ha pasado y sacar conclusiones positivas del confinamiento."
2020-06-13 16:44:39+00:00,1271845954015158272,estoy fliping
2020-06-13 16:45:06+00:00,1271846067844382720,@luislorenzor Para eso llevaba la mascarilla en la garganta ... para que no salieran los huevos disparados
2020-06-13 16:46:02+00:00,1271846301936861200,"@yolandaanso @EmilioMorenatti Precisamente. La foto de Emilio es de ayer viernes, y la mía de hoy sábado, por eso lo he puesto en mayúsculas. Cuesta creer que ayer viernes, la playa estuviese a rebentar de gente, (no se vea nadie con mascarilla) y hoy sábado al mediodía esté prácticamente vacía."
2020-06-13 16:47:45+00:00,1271846733794992129,"#Úbeda - Satisfacción en el hospital con las nuevas medidas de prevención frente al coronavirus
https://t.co/qNJKPhVNKA https://t.co/tYzYdOL8YJ"
2020-06-13 16:49:32+00:00,1271847183487246341,Gente que lleva la mascarilla en el codo o en la nuca🤔
2020-06-13 16:49:40+00:00,1271847213187112960,La gran mortandad causada por la pandemia en España ha sido invisible a los ojos de la libertad de información. https://t.co/Nw8rsXzNqg vía @elindepcom
2020-06-13 16:51:45+00:00,1271847741044506625,QUE CASEN
2020-06-13 16:53:01+00:00,1271848056829489155,@PoliciaAlcorcon Pues así hay muchos hoy me crucé con uno así y dije la mascarilla en la boca y se ha girado para mirarme
2020-06-13 16:53:46+00:00,1271848247699570688,"@RAUL_PUCELA Pero fue o no fue un foco de contagio en toda España?? Decir la verdad. Igual que lo fue el Congreso de VOX, los partidos de fútbol, y cualquier concentración manipulacion masiva personas. El problema es que quien lo conocía se hizo el orejas. Basta de mentiras y manipulación."
2020-06-13 16:54:26+00:00,1271848415727681536,"Para virus el Celta, eso si es un virus de los buenos"
2020-06-13 16:57:23+00:00,1271849158824116227,"@evcdmr Es que no es sólo esto. Es que ha sido con el coronavirus, artistas ofreciendo sus obras gratis. Ahora esto. Y luego nos quejamos, con razón, de que no se valora ni paga nuestro trabajo :-/"
2020-06-13 16:58:27+00:00,1271849427163066369,@silvyvk @AbsolutGeorgee Vistiendo siempre de negro y luego con la mascarilla azul/blanca.. aaaagh!
2020-06-13 16:58:32+00:00,1271849444426887168,"@presidencia_cl @jravanales @sebastianpinera #PiñeraTraidor Eres un cobarde, acabas de sacar al mejor ministro que teníamos, abiertamente estas gobernando para la izquierda. @Sr_Churchill @huasa1 @carreragonzalo @melnicksergio @FontirroigPablo @tere_marinovic @joseantoniokast #Rechazo #RECHAZOCRECE #COVID19"
2020-06-13 16:58:59+00:00,1271849560692920326,"¿Se ha olvidado EEUU del coronavirus? En realidad, sigue al alza en 23 estados https://t.co/Wj1o7qEGxm"
2020-06-13 16:59:41+00:00,1271849737034088450,"Mentís una vez más, sois los reyes de la mentira. Archivada provisionalmente , qué pensáis que vuestra negligencia es gratis? Que amparándose en feminismo, golpes de estado, purgas,... vais a escurrir el bulto? No hijo no"
2020-06-13 17:00:27+00:00,1271849930500513792,"#Covid-19 | Los datos de Sanidad de hoy sábado indica un nuevo descenso en los casos de contagios por coronavirus. No obstante, la cifra total de fallecidos sigue congelada https://t.co/39RBMUsxlr  Lo cuenta @alilo1920 https://t.co/IjDiUMYxjv"
2020-06-13 17:01:36+00:00,1271850216161980423,Mascarilla De Tela Destellos https://t.co/ZdgOdASZNZ a través de @zazzle Mascarillas doble capa y abertura para filtros
2020-06-13 17:04:58+00:00,1271851066678796289,"@cosgui1 @smarttcom @sanchezcastejon De regalo:

https://t.co/XxgvFh4mX3"
2020-06-13 17:05:03+00:00,1271851087700557827,"¿Habrá una segunda oleada de COVID-19 en otoño? 

https://t.co/UHmXCtGrAn https://t.co/4aq8tY3VHM"
2020-06-13 17:05:12+00:00,1271851125986275330,"#Andalucía suma dos fallecidos por Covid-19 y siete nuevos casos diagnosticados por PCR ➡ Los curados en la región alcanzan ya los 14.606, tras agregarse a ese grupo 133 personas la pasada jornada
 https://t.co/cszElNIXVv"
2020-06-13 17:06:13+00:00,1271851381721141253,Es que NO PUEDO MÁS ME MEOOO
2020-06-13 17:08:19+00:00,1271851909746434048,"📍#REPORTE #COAHUILA DEL PLAN ESTATAL DE PREVENCIÓN Y CONTROL #COVID_19

• Actualización de las 🕐 12:00 horas.

 Con motivo de mantener a la población informada de los principales avances del Plan Estatal de Prevención y Control COVID-19, la @SS_Coahuila informa: https://t.co/oZADCupEbN"
2020-06-13 17:08:22+00:00,1271851922153234433,"Ximo Puig anuncia una ""fase 3 avanzada"" en la Comunitat que permita ""salvar trabajos y empresas"" y asegurar el futuro de la sociedad valenciana @generalitat #LaPlana #coronavirus https://t.co/bvEqCBG7WN a través de @noticiasdetnr"
2020-06-13 17:08:22+00:00,1271851921909915658,"Además, la cifra total de contagiados desde que comenzó la pandemia de #COVID19 se sitúa en 282.899 con 610 casos más que ayer y no 130 como dice el Ministerio

Tampoco cuadran los datos si restamos la diferencia de un día a otro. Míralo en LA PLAGA 🦠

👉 https://t.co/EeTPsp9Wxp https://t.co/OvwAl6Y4FL"
2020-06-13 17:08:47+00:00,1271852027581259776,"Dicen que por el procés unas 5.400 empresas trasladaron su sede social fuera de Catalunya...
Que la independencia perjudicaría la economía catalana...
Pues ahora, el coronavirus español podría hacer desaparecer más de 80.000 empresas catalanas.
https://t.co/PSm34nGJWf"
2020-06-13 17:08:53+00:00,1271852051887259648,"El Ayuntamiento d Madrid desaloja el espacio usado como almacén solidario en Las Tablas durante la crisis dl coronavirus https://t.co/AAZIDrSSxj @eldiario_Madrid Fuentes municipales consideran q ""el único fin"" d la instalación es para actividades d educación, ""no como sede social"
